x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.474000E-06,-202.795221744E-03,+305.317207145E-03,+304.663940820E-03
-10.472000E-06,-156.501252395E-03,+303.106151893E-03,+311.096101553E-03
-10.470000E-06,-189.667081176E-03,+304.098614193E-03,+304.663940820E-03
-10.468000E-06,-178.486176782E-03,+305.537056389E-03,+304.663940820E-03
-10.466000E-06,-176.287684339E-03,+304.393840321E-03,+304.663940820E-03
-10.464000E-06,-158.951001112E-03,+304.393840321E-03,+312.704141739E-03
-10.462000E-06,-192.116829900E-03,+304.588563937E-03,+304.663940820E-03
-10.460000E-06,-168.310297492E-03,+305.543337795E-03,+304.663940820E-03
-10.458000E-06,-165.672106565E-03,+304.243086554E-03,+304.663940820E-03
-10.456000E-06,-164.729895520E-03,+303.124996114E-03,+312.704141739E-03
-10.454000E-06,-188.473613863E-03,+302.245599138E-03,+304.663940820E-03
-10.452000E-06,-199.466076053E-03,+303.966704647E-03,+304.663940820E-03
-10.450000E-06,-173.021352721E-03,+303.658915705E-03,+304.663940820E-03
-10.448000E-06,-172.581654232E-03,+301.862433312E-03,+312.704141739E-03
-10.446000E-06,-180.119342588E-03,+302.949116718E-03,+304.663940820E-03
-10.444000E-06,-175.847985859E-03,+302.264443359E-03,+304.663940820E-03
-10.442000E-06,-168.373111562E-03,+301.215448395E-03,+296.623739901E-03
-10.440000E-06,-183.071603869E-03,+302.308413207E-03,+312.704141739E-03
-10.438000E-06,-198.209794663E-03,+301.359920755E-03,+304.663940820E-03
-10.436000E-06,-182.317835036E-03,+302.371227277E-03,+304.663940820E-03
-10.434000E-06,-159.265071462E-03,+301.429016232E-03,+301.447860451E-03
-10.432000E-06,-168.938438193E-03,+300.738061466E-03,+304.663940820E-03
-10.430000E-06,-188.096729440E-03,+300.675247395E-03,+304.663940820E-03
-10.428000E-06,-172.456026093E-03,+301.410172011E-03,+304.663940820E-03
-10.426000E-06,-170.571604000E-03,+299.582282583E-03,+304.663940820E-03
-10.424000E-06,-161.840448312E-03,+300.800875535E-03,+304.663940820E-03
-10.422000E-06,-178.925875266E-03,+298.426503701E-03,+303.055900634E-03
-10.420000E-06,-175.219845158E-03,+299.921478560E-03,+296.623739901E-03
-10.418000E-06,-179.051503410E-03,+299.136302688E-03,+296.623739901E-03
-10.416000E-06,-177.606779803E-03,+299.205398165E-03,+304.663940820E-03
-10.414000E-06,-180.119342594E-03,+298.633790131E-03,+304.663940820E-03
-10.412000E-06,-160.332910644E-03,+298.055900690E-03,+296.623739901E-03
-10.410000E-06,-181.501252119E-03,+298.194091644E-03,+288.583538985E-03
-10.408000E-06,-173.837935624E-03,+298.652634352E-03,+304.663940820E-03
-10.406000E-06,-193.184669088E-03,+296.661428343E-03,+304.663940820E-03
-10.404000E-06,-177.167081318E-03,+298.294594154E-03,+301.447860450E-03
-10.402000E-06,-169.943463304E-03,+296.429016286E-03,+295.015699715E-03
-10.400000E-06,-165.169594015E-03,+296.906403215E-03,+296.623739901E-03
-10.398000E-06,-197.707282108E-03,+295.480523833E-03,+296.623739901E-03
-10.396000E-06,-187.217332468E-03,+296.033287646E-03,+296.623739901E-03
-10.394000E-06,-198.146980588E-03,+295.398865543E-03,+293.407659531E-03
-10.392000E-06,-165.609292503E-03,+296.102383123E-03,+296.623739901E-03
-10.390000E-06,-179.616830038E-03,+295.493086647E-03,+296.623739901E-03
-10.388000E-06,-180.873111428E-03,+295.675247449E-03,+296.623739901E-03
-10.386000E-06,-172.895724576E-03,+294.915197206E-03,+296.623739901E-03
-10.384000E-06,-170.006277370E-03,+293.979267568E-03,+301.447860450E-03
-10.382000E-06,-194.566578616E-03,+293.344845464E-03,+296.623739901E-03
-10.380000E-06,-168.938438194E-03,+294.833538916E-03,+288.583538985E-03
-10.378000E-06,-170.634418073E-03,+294.952885648E-03,+288.583538982E-03
-10.376000E-06,-167.054016100E-03,+293.124996220E-03,+296.623739901E-03
-10.374000E-06,-189.164568623E-03,+292.063438443E-03,+296.623739901E-03
-10.372000E-06,-179.428387826E-03,+294.092332894E-03,+295.015699715E-03
-10.370000E-06,-186.840448046E-03,+292.320976129E-03,+288.583538982E-03
-10.368000E-06,-172.079141673E-03,+291.831026385E-03,+296.623739901E-03
-10.366000E-06,-190.358035951E-03,+293.677760033E-03,+288.583538982E-03
-10.364000E-06,-185.018840032E-03,+292.553388186E-03,+296.623739901E-03
-10.362000E-06,-185.081654097E-03,+291.567207292E-03,+288.583538982E-03
-10.360000E-06,-184.641955612E-03,+291.504393223E-03,+288.583538982E-03
-10.358000E-06,-204.302759419E-03,+291.165197246E-03,+288.583538982E-03
-10.356000E-06,-187.594216882E-03,+291.284543979E-03,+288.583538982E-03
-10.354000E-06,-171.513815044E-03,+290.637559061E-03,+280.543338064E-03
-10.352000E-06,-172.958538653E-03,+290.976755037E-03,+295.015699715E-03
-10.350000E-06,-175.219845157E-03,+288.583538983E-03,+296.623739901E-03
-10.348000E-06,-172.267583885E-03,+289.111177167E-03,+282.151378245E-03
-10.346000E-06,-172.456026091E-03,+289.086051540E-03,+280.543338064E-03
-10.344000E-06,-192.556528383E-03,+288.275750042E-03,+288.583538982E-03
-10.342000E-06,-189.415824908E-03,+287.628765124E-03,+288.583538982E-03
-10.340000E-06,-172.393212022E-03,+288.614946017E-03,+288.583538982E-03
-10.338000E-06,-180.433412938E-03,+289.161428424E-03,+282.151378245E-03
-10.336000E-06,-182.631905373E-03,+287.779518890E-03,+288.583538982E-03
-10.334000E-06,-196.262558499E-03,+287.308413368E-03,+288.583538982E-03
-10.332000E-06,-195.634417800E-03,+289.123739982E-03,+288.583538982E-03
-10.330000E-06,-172.707282374E-03,+288.049619390E-03,+280.543338066E-03
-10.328000E-06,-168.749995980E-03,+287.722986228E-03,+288.583538982E-03
-10.326000E-06,-200.910799659E-03,+287.408915879E-03,+280.543338064E-03
-10.324000E-06,-181.061553640E-03,+286.567207346E-03,+280.543338064E-03
-10.322000E-06,-184.327885257E-03,+286.133790265E-03,+280.543338064E-03
