x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.380000E-06,-187.782659092E-03,+294.205398219E-03,+288.583538985E-03
-10.378000E-06,-205.935925228E-03,+294.086051486E-03,+288.583538982E-03
-10.376000E-06,-183.008789797E-03,+293.828513801E-03,+296.623739901E-03
-10.374000E-06,-176.413312486E-03,+292.993086674E-03,+296.623739901E-03
-10.372000E-06,-196.388186642E-03,+292.151378140E-03,+295.015699715E-03
-10.370000E-06,-199.089191626E-03,+292.540825372E-03,+288.583538982E-03
-10.368000E-06,-170.006277377E-03,+291.378765083E-03,+296.623739901E-03
-10.366000E-06,-183.260046081E-03,+290.863689712E-03,+288.583538982E-03
-10.364000E-06,-162.971101570E-03,+290.700373131E-03,+296.623739901E-03
-10.362000E-06,-190.043965604E-03,+290.392584189E-03,+288.583538982E-03
-10.360000E-06,-162.971101574E-03,+290.185297760E-03,+288.583538982E-03
-10.358000E-06,-180.935925500E-03,+291.127508805E-03,+288.583538982E-03
-10.356000E-06,-177.418337597E-03,+290.141327910E-03,+288.583538982E-03
-10.354000E-06,-186.777633983E-03,+290.643840468E-03,+280.543338064E-03
-10.352000E-06,-174.968588878E-03,+288.790825413E-03,+295.015699715E-03
-10.350000E-06,-172.707282371E-03,+289.305900784E-03,+296.623739901E-03
-10.348000E-06,-171.262558770E-03,+288.269468634E-03,+282.151378245E-03
-10.346000E-06,-175.533915507E-03,+288.771981192E-03,+280.543338064E-03
-10.344000E-06,-159.076629255E-03,+287.905147030E-03,+288.583538982E-03
-10.342000E-06,-179.302759682E-03,+287.722986228E-03,+288.583538982E-03
-10.340000E-06,-170.822860280E-03,+287.829770147E-03,+288.583538982E-03
-10.338000E-06,-181.940950612E-03,+288.081026425E-03,+282.151378245E-03
-10.336000E-06,-159.893212159E-03,+288.118714867E-03,+288.583538982E-03
-10.334000E-06,-158.574116691E-03,+286.221729963E-03,+288.583538982E-03
-10.332000E-06,-151.601754961E-03,+285.769468662E-03,+288.583538982E-03
-10.330000E-06,-162.028890521E-03,+287.170222415E-03,+280.543338066E-03
