x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.418000E-06,-161.840448315E-03,+299.130021282E-03,+296.623739901E-03
-10.416000E-06,-179.868086319E-03,+299.538312734E-03,+304.663940820E-03
-10.414000E-06,-181.689694333E-03,+297.930272551E-03,+304.663940820E-03
-10.412000E-06,-189.478638972E-03,+297.961679586E-03,+296.623739901E-03
-10.410000E-06,-183.071603867E-03,+297.911428330E-03,+288.583538985E-03
-10.408000E-06,-175.847985855E-03,+297.101126831E-03,+304.663940820E-03
-10.406000E-06,-169.189694466E-03,+297.704141900E-03,+304.663940820E-03
-10.404000E-06,-171.576629117E-03,+296.202885634E-03,+301.447860450E-03
-10.402000E-06,-179.679644101E-03,+295.763187147E-03,+295.015699715E-03
-10.400000E-06,-187.154518396E-03,+296.466704727E-03,+296.623739901E-03
-10.398000E-06,-187.280146538E-03,+296.479267542E-03,+296.623739901E-03
-10.396000E-06,-181.878136545E-03,+296.014443425E-03,+296.623739901E-03
-10.394000E-06,-170.257533652E-03,+295.719217298E-03,+293.407659531E-03
-10.392000E-06,-185.521352585E-03,+294.079770080E-03,+296.623739901E-03
-10.390000E-06,-182.443463175E-03,+295.964192170E-03,+296.623739901E-03
-10.388000E-06,-179.302759682E-03,+294.249368067E-03,+296.623739901E-03
-10.386000E-06,-190.609292235E-03,+294.978011276E-03,+296.623739901E-03
-10.384000E-06,-183.448488285E-03,+294.488061532E-03,+301.447860450E-03
-10.382000E-06,-187.845473160E-03,+294.651378114E-03,+296.623739901E-03
-10.380000E-06,-187.154518392E-03,+293.671478627E-03,+288.583538985E-03
-10.378000E-06,-181.940950610E-03,+293.024493709E-03,+288.583538982E-03
-10.376000E-06,-182.631905381E-03,+293.143840441E-03,+296.623739901E-03
-10.374000E-06,-174.842960739E-03,+291.686554025E-03,+296.623739901E-03
-10.372000E-06,-200.345473027E-03,+292.408915826E-03,+295.015699715E-03
-10.370000E-06,-172.079141678E-03,+290.499368108E-03,+288.583538982E-03
-10.368000E-06,-182.192206894E-03,+290.059669620E-03,+296.623739901E-03
-10.366000E-06,-177.983664222E-03,+292.107408292E-03,+288.583538982E-03
-10.364000E-06,-180.935925502E-03,+292.459167082E-03,+296.623739901E-03
-10.362000E-06,-161.777634253E-03,+291.240574130E-03,+288.583538982E-03
-10.360000E-06,-173.335423064E-03,+289.934041481E-03,+288.583538982E-03
-10.358000E-06,-154.177131812E-03,+292.635046477E-03,+288.583538982E-03
-10.356000E-06,-200.847985587E-03,+288.916453552E-03,+288.583538982E-03
-10.354000E-06,-195.445975594E-03,+289.299619377E-03,+280.543338064E-03
-10.352000E-06,-176.538940622E-03,+289.770724899E-03,+295.015699715E-03
-10.350000E-06,-179.930900384E-03,+289.305900784E-03,+296.623739901E-03
-10.348000E-06,-172.707282369E-03,+288.765699785E-03,+282.151378245E-03
-10.346000E-06,-175.533915504E-03,+288.024493762E-03,+280.543338064E-03
-10.344000E-06,-177.481151662E-03,+288.319719890E-03,+288.583538982E-03
-10.342000E-06,-164.855523662E-03,+289.374996260E-03,+288.583538982E-03
-10.340000E-06,-176.790196901E-03,+288.426503808E-03,+288.583538982E-03
-10.338000E-06,-170.760046210E-03,+288.916453552E-03,+282.151378245E-03
-10.336000E-06,-182.380649105E-03,+286.642584229E-03,+288.583538982E-03
-10.334000E-06,-177.418337594E-03,+288.112433460E-03,+288.583538982E-03
-10.332000E-06,-176.036428065E-03,+286.523237497E-03,+288.583538982E-03
-10.330000E-06,-162.342960870E-03,+287.138815380E-03,+280.543338066E-03
-10.328000E-06,-168.749995981E-03,+287.138815380E-03,+288.583538982E-03
-10.326000E-06,-181.940950613E-03,+286.912684729E-03,+280.543338064E-03
-10.324000E-06,-181.312809914E-03,+286.768212369E-03,+280.543338064E-03
-10.322000E-06,-156.940950882E-03,+285.857408358E-03,+280.543338064E-03
-10.320000E-06,-181.815322471E-03,+284.877508872E-03,+288.583538980E-03
-10.318000E-06,-159.453513667E-03,+286.027006347E-03,+286.975498801E-03
-10.316000E-06,-174.152005971E-03,+285.694091778E-03,+280.543338064E-03
-10.314000E-06,-161.149493549E-03,+285.857408358E-03,+280.543338064E-03
-10.312000E-06,-188.599241995E-03,+284.783287767E-03,+288.583538982E-03
-10.310000E-06,-168.624367847E-03,+284.626252593E-03,+280.543338064E-03
-10.308000E-06,-176.224870269E-03,+284.934041534E-03,+282.151378245E-03
-10.306000E-06,-160.961051342E-03,+285.097358116E-03,+280.543338064E-03
-10.304000E-06,-163.473614129E-03,+283.212936024E-03,+288.583538982E-03
-10.302000E-06,-160.521352855E-03,+282.534544073E-03,+280.543338064E-03
-10.300000E-06,-164.855523665E-03,+285.160172184E-03,+280.543338064E-03
-10.298000E-06,-181.375623989E-03,+283.991830489E-03,+280.543338064E-03
-10.296000E-06,-191.928387694E-03,+282.829770200E-03,+288.583538982E-03
-10.294000E-06,-182.003764678E-03,+282.616202363E-03,+280.543338064E-03
-10.292000E-06,-167.619342730E-03,+282.641327990E-03,+280.543338064E-03
-10.290000E-06,-167.054016097E-03,+281.673991318E-03,+272.503137145E-03
-10.288000E-06,-162.468589010E-03,+281.221730016E-03,+288.583538982E-03
-10.286000E-06,-168.624367845E-03,+280.744343086E-03,+280.543338064E-03
-10.284000E-06,-181.815322474E-03,+281.611177248E-03,+280.543338064E-03
-10.282000E-06,-170.257533649E-03,+281.962936038E-03,+280.543338064E-03
-10.280000E-06,-178.360548643E-03,+279.538312949E-03,+288.583538980E-03
-10.278000E-06,-171.827885392E-03,+279.978011436E-03,+280.543338064E-03
-10.276000E-06,-179.302759687E-03,+279.720473751E-03,+280.543338064E-03
-10.274000E-06,-171.890699462E-03,+280.109920983E-03,+272.503137145E-03
-10.272000E-06,-184.390699330E-03,+279.601127019E-03,+280.543338064E-03
-10.270000E-06,-171.451000977E-03,+279.601127019E-03,+280.543338064E-03
-10.268000E-06,-176.162056198E-03,+279.136302902E-03,+280.543338064E-03
-10.266000E-06,-192.430900250E-03,+279.745599378E-03,+275.719217509E-03
-10.264000E-06,-190.923362571E-03,+278.878765217E-03,+280.543338064E-03
-10.262000E-06,-170.822860281E-03,+278.539569241E-03,+272.503137145E-03
-10.260000E-06,-193.121855014E-03,+278.847358182E-03,+272.503137145E-03
-10.258000E-06,-187.594216887E-03,+279.280775263E-03,+272.503137145E-03
-10.256000E-06,-173.586679349E-03,+276.673991371E-03,+280.543338064E-03
-10.254000E-06,-171.011302489E-03,+279.437810438E-03,+277.327257693E-03
-10.252000E-06,-187.028890258E-03,+278.972986321E-03,+272.503137145E-03
-10.250000E-06,-166.739945755E-03,+278.815951147E-03,+272.503137145E-03
-10.248000E-06,-170.445975861E-03,+276.542081824E-03,+278.935297883E-03
-10.246000E-06,-162.971101563E-03,+276.975498906E-03,+272.503137145E-03
-10.244000E-06,-187.845473165E-03,+276.234292884E-03,+272.503137145E-03
-10.242000E-06,-171.325372839E-03,+275.455398420E-03,+270.895096958E-03
