x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.396000E-06,-184.704769677E-03,+297.967960992E-03,+296.623739901E-03
-10.394000E-06,-179.930900380E-03,+297.635046424E-03,+293.407659531E-03
-10.392000E-06,-169.566578890E-03,+299.425247409E-03,+296.623739901E-03
-10.390000E-06,-180.559041081E-03,+299.638815246E-03,+296.623739901E-03
-10.388000E-06,-186.086679213E-03,+297.440322807E-03,+296.623739901E-03
-10.386000E-06,-161.966076457E-03,+298.815950933E-03,+296.623739901E-03
-10.384000E-06,-180.056528522E-03,+297.616202203E-03,+301.447860450E-03
-10.382000E-06,-169.566578888E-03,+296.429016285E-03,+296.623739901E-03
-10.380000E-06,-176.790196897E-03,+295.555900717E-03,+288.583538985E-03
-10.378000E-06,-167.493714587E-03,+295.895096693E-03,+288.583538982E-03
-10.376000E-06,-177.669593876E-03,+295.957910763E-03,+296.623739901E-03
-10.374000E-06,-164.729895523E-03,+295.235548962E-03,+296.623739901E-03
-10.372000E-06,-164.353011099E-03,+295.838564030E-03,+295.015699715E-03
-10.370000E-06,-174.905774813E-03,+293.514443453E-03,+288.583538982E-03
-10.368000E-06,-179.554015967E-03,+294.626252486E-03,+296.623739901E-03
-10.366000E-06,-178.611804922E-03,+293.728011289E-03,+288.583538982E-03
-10.364000E-06,-174.905774809E-03,+292.691579139E-03,+296.623739901E-03
-10.362000E-06,-177.292709457E-03,+293.790825359E-03,+288.583538982E-03
-10.360000E-06,-179.930900379E-03,+291.944091710E-03,+288.583538982E-03
-10.358000E-06,-173.398237142E-03,+293.143840441E-03,+288.583538982E-03
-10.356000E-06,-193.059040942E-03,+290.329770119E-03,+288.583538982E-03
-10.354000E-06,-170.697232137E-03,+291.887559048E-03,+280.543338064E-03
-10.352000E-06,-194.943463039E-03,+292.157659547E-03,+295.015699715E-03
-10.350000E-06,-176.790196902E-03,+290.750624387E-03,+296.623739901E-03
-10.348000E-06,-175.471101431E-03,+291.133790212E-03,+282.151378245E-03
-10.346000E-06,-165.986176913E-03,+290.254393236E-03,+280.543338064E-03
-10.344000E-06,-174.591704459E-03,+289.444091737E-03,+288.583538982E-03
-10.342000E-06,-165.483664357E-03,+289.877508818E-03,+288.583538982E-03
-10.340000E-06,-169.252508535E-03,+289.211679679E-03,+288.583538982E-03
-10.338000E-06,-172.393212022E-03,+288.457910843E-03,+282.151378245E-03
-10.336000E-06,-175.785171786E-03,+288.018212355E-03,+288.583538982E-03
-10.334000E-06,-168.875624118E-03,+288.376252552E-03,+288.583538982E-03
-10.332000E-06,-174.528890388E-03,+287.050875682E-03,+288.583538982E-03
