x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.260000E-06,-171.136930632E-03,+277.465448649E-03,+272.503137145E-03
-10.258000E-06,-179.993714455E-03,+278.815951148E-03,+272.503137145E-03
-10.256000E-06,-167.556528663E-03,+276.824745139E-03,+280.543338064E-03
-10.254000E-06,-176.036428057E-03,+277.214192371E-03,+277.327257693E-03
-10.252000E-06,-180.307784806E-03,+277.050875790E-03,+272.503137145E-03
-10.250000E-06,-184.013814914E-03,+275.361177315E-03,+272.503137145E-03
-10.248000E-06,-181.752508409E-03,+274.908916013E-03,+278.935297883E-03
-10.246000E-06,-178.548990851E-03,+274.155147177E-03,+272.503137145E-03
-10.244000E-06,-176.287684340E-03,+276.824745139E-03,+272.503137145E-03
-10.242000E-06,-175.094217024E-03,+274.532031595E-03,+270.895096958E-03
-10.240000E-06,-171.136930631E-03,+273.539569295E-03,+272.503137148E-03
-10.238000E-06,-172.016327598E-03,+274.236805468E-03,+272.503137145E-03
-10.236000E-06,-180.621855147E-03,+274.418966270E-03,+272.503137145E-03
-10.234000E-06,-184.767583754E-03,+272.773237644E-03,+272.503137145E-03
-10.232000E-06,-166.739945756E-03,+273.998112003E-03,+272.503137145E-03
-10.230000E-06,-186.840448047E-03,+272.000624588E-03,+272.503137145E-03
-10.228000E-06,-176.099242132E-03,+273.640071807E-03,+270.895096964E-03
-10.226000E-06,-194.440950478E-03,+272.427760261E-03,+267.679016590E-03
-10.224000E-06,-182.569091310E-03,+272.396353226E-03,+272.503137145E-03
-10.222000E-06,-186.463563632E-03,+270.361177369E-03,+272.503137145E-03
-10.220000E-06,-185.898237001E-03,+272.126252727E-03,+272.503137145E-03
-10.218000E-06,-195.697231875E-03,+270.166453752E-03,+264.462936226E-03
-10.216000E-06,-185.646980718E-03,+271.146353239E-03,+272.503137145E-03
-10.214000E-06,-186.086679212E-03,+270.537056764E-03,+272.503137145E-03
-10.212000E-06,-175.219845159E-03,+270.543338171E-03,+270.895096958E-03
