x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.312000E-06,-173.272608999E-03,+285.172734999E-03,+288.583538982E-03
-10.310000E-06,-159.202257391E-03,+283.778262652E-03,+280.543338064E-03
-10.308000E-06,-171.639443182E-03,+281.592333027E-03,+282.151378245E-03
-10.306000E-06,-170.445975864E-03,+284.023237524E-03,+280.543338064E-03
-10.304000E-06,-166.739945752E-03,+283.382534014E-03,+288.583538982E-03
-10.302000E-06,-187.468588742E-03,+283.740574210E-03,+280.543338064E-03
-10.300000E-06,-172.079141668E-03,+281.328513935E-03,+280.543338064E-03
-10.298000E-06,-168.498739708E-03,+280.939066702E-03,+280.543338064E-03
-10.296000E-06,-170.822860279E-03,+280.555900878E-03,+288.583538982E-03
-10.294000E-06,-177.167081321E-03,+281.586051620E-03,+280.543338064E-03
-10.292000E-06,-182.443463171E-03,+281.202885795E-03,+280.543338064E-03
-10.290000E-06,-187.782659094E-03,+282.050875736E-03,+272.503137145E-03
-10.288000E-06,-182.443463168E-03,+279.758162192E-03,+288.583538982E-03
-10.286000E-06,-193.624367574E-03,+281.849870713E-03,+280.543338064E-03
-10.284000E-06,-178.988689342E-03,+280.606152133E-03,+280.543338064E-03
-10.282000E-06,-172.330397955E-03,+281.184041574E-03,+280.543338064E-03
-10.280000E-06,-172.079141673E-03,+280.386302890E-03,+288.583538980E-03
-10.278000E-06,-168.247483420E-03,+280.530775250E-03,+280.543338064E-03
-10.276000E-06,-169.189694466E-03,+279.048363204E-03,+280.543338064E-03
-10.274000E-06,-190.986176645E-03,+281.020724993E-03,+272.503137145E-03
-10.272000E-06,-182.317835032E-03,+278.351127032E-03,+280.543338064E-03
-10.270000E-06,-174.905774811E-03,+279.695348123E-03,+280.543338064E-03
-10.268000E-06,-162.342960867E-03,+277.993086834E-03,+280.543338064E-03
-10.266000E-06,-188.662056072E-03,+279.086051647E-03,+275.719217509E-03
-10.264000E-06,-185.898236997E-03,+277.942835579E-03,+280.543338064E-03
-10.262000E-06,-180.935925496E-03,+278.916453658E-03,+272.503137145E-03
-10.260000E-06,-189.038940484E-03,+276.900122022E-03,+272.503137145E-03
-10.258000E-06,-190.420850025E-03,+279.086051647E-03,+272.503137145E-03
-10.256000E-06,-182.003764679E-03,+276.768212476E-03,+280.543338064E-03
-10.254000E-06,-196.953513263E-03,+278.256905928E-03,+277.327257693E-03
-10.252000E-06,-195.383161518E-03,+276.648865744E-03,+272.503137145E-03
-10.250000E-06,-193.749995717E-03,+277.559669754E-03,+272.503137145E-03
-10.248000E-06,-187.657030959E-03,+276.020725047E-03,+278.935297883E-03
-10.246000E-06,-187.342960607E-03,+277.025750161E-03,+272.503137145E-03
-10.244000E-06,-180.684669217E-03,+274.192835619E-03,+272.503137145E-03
-10.242000E-06,-174.466076324E-03,+275.694091884E-03,+270.895096958E-03
-10.240000E-06,-176.790196901E-03,+272.785800459E-03,+272.503137148E-03
-10.238000E-06,-178.486176786E-03,+275.317207466E-03,+272.503137145E-03
-10.236000E-06,-174.842960739E-03,+273.168966283E-03,+272.503137145E-03
-10.234000E-06,-174.717332601E-03,+273.759418538E-03,+272.503137145E-03
-10.232000E-06,-180.244970727E-03,+271.988061774E-03,+272.503137145E-03
-10.230000E-06,-162.971101577E-03,+274.230524060E-03,+272.503137145E-03
-10.228000E-06,-202.104266984E-03,+271.290825599E-03,+270.895096964E-03
-10.226000E-06,-179.993714452E-03,+274.104895922E-03,+267.679016590E-03
-10.224000E-06,-187.405774677E-03,+270.091076870E-03,+272.503137145E-03
-10.222000E-06,-178.988689337E-03,+271.768212529E-03,+272.503137145E-03
-10.220000E-06,-175.219845158E-03,+269.173991452E-03,+272.503137145E-03
-10.218000E-06,-179.554015966E-03,+272.358664784E-03,+264.462936226E-03
-10.216000E-06,-177.229895381E-03,+271.535800472E-03,+272.503137145E-03
-10.214000E-06,-185.961051074E-03,+271.623740169E-03,+272.503137145E-03
-10.212000E-06,-170.508789935E-03,+269.513187428E-03,+270.895096958E-03
