x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.542000E-06,-173.335423068E-03,+316.579769838E-03,+320.744342658E-03
-10.540000E-06,-168.310297493E-03,+316.158915571E-03,+320.744342658E-03
-10.538000E-06,-180.873111430E-03,+314.808413073E-03,+312.704141739E-03
-10.536000E-06,-177.543965733E-03,+314.827257294E-03,+320.744342658E-03
-10.534000E-06,-186.400749560E-03,+315.003136690E-03,+320.744342658E-03
-10.532000E-06,-172.958538648E-03,+314.601126643E-03,+320.744342658E-03
-10.530000E-06,-176.790196898E-03,+314.808413073E-03,+312.704141739E-03
-10.528000E-06,-178.611804920E-03,+314.280774888E-03,+322.352382840E-03
-10.526000E-06,-172.518840159E-03,+314.010674388E-03,+317.528262292E-03
-10.524000E-06,-166.928387963E-03,+314.751880411E-03,+317.528262289E-03
-10.522000E-06,-183.699744561E-03,+312.496855310E-03,+312.704141739E-03
-10.520000E-06,-162.971101574E-03,+313.960423133E-03,+320.744342658E-03
-10.518000E-06,-181.249995851E-03,+311.956654309E-03,+312.704141739E-03
-10.516000E-06,-183.636930493E-03,+313.024493495E-03,+312.704141739E-03
-10.514000E-06,-169.817835169E-03,+312.415197019E-03,+312.704141739E-03
-10.512000E-06,-173.084166785E-03,+313.294593994E-03,+320.744342658E-03
-10.510000E-06,-182.443463170E-03,+310.851126684E-03,+312.704141741E-03
-10.508000E-06,-172.204769811E-03,+312.886302541E-03,+312.704141739E-03
-10.506000E-06,-172.832910510E-03,+311.586051299E-03,+307.880021186E-03
-10.504000E-06,-180.056528519E-03,+312.547106565E-03,+315.920222109E-03
-10.502000E-06,-168.184669358E-03,+310.744342765E-03,+312.704141739E-03
-10.500000E-06,-174.905774809E-03,+310.882533719E-03,+312.704141739E-03
-10.498000E-06,-178.360548646E-03,+312.019468380E-03,+306.271981002E-03
-10.496000E-06,-172.393212022E-03,+311.962935717E-03,+320.744342658E-03
-10.494000E-06,-162.217332736E-03,+309.280774941E-03,+312.704141739E-03
-10.492000E-06,-172.456026090E-03,+309.827257348E-03,+312.704141739E-03
-10.490000E-06,-173.963563766E-03,+308.935297559E-03,+304.663940822E-03
-10.488000E-06,-166.551503541E-03,+309.984292522E-03,+312.704141739E-03
-10.486000E-06,-177.983664224E-03,+308.470473443E-03,+312.704141739E-03
-10.484000E-06,-180.621855150E-03,+309.418965895E-03,+304.663940820E-03
-10.482000E-06,-164.604267384E-03,+307.779518676E-03,+304.663940820E-03
-10.480000E-06,-171.136930631E-03,+307.584795060E-03,+312.704141739E-03
-10.478000E-06,-190.734920372E-03,+309.136302581E-03,+312.704141739E-03
-10.476000E-06,-149.717332868E-03,+308.564694548E-03,+307.880021186E-03
-10.474000E-06,-163.096729707E-03,+308.168965908E-03,+304.663940820E-03
-10.472000E-06,-185.270096301E-03,+308.099870432E-03,+311.096101553E-03
-10.470000E-06,-172.393212025E-03,+305.983036284E-03,+304.663940820E-03
-10.468000E-06,-178.737433061E-03,+307.289568933E-03,+304.663940820E-03
-10.466000E-06,-186.966076184E-03,+306.900121701E-03,+304.663940820E-03
-10.464000E-06,-190.232407809E-03,+306.699116678E-03,+312.704141739E-03
-10.462000E-06,-192.179643971E-03,+305.675247342E-03,+304.663940820E-03
-10.460000E-06,-174.277634113E-03,+305.606151865E-03,+304.663940820E-03
-10.458000E-06,-185.961051079E-03,+305.103639308E-03,+304.663940820E-03
-10.456000E-06,-170.760046205E-03,+305.047106645E-03,+312.704141739E-03
-10.454000E-06,-201.350498143E-03,+305.078513680E-03,+304.663940820E-03
-10.452000E-06,-180.747483289E-03,+304.959166948E-03,+304.663940820E-03
-10.450000E-06,-182.757533516E-03,+304.475498611E-03,+304.663940820E-03
-10.448000E-06,-177.669593872E-03,+304.714192076E-03,+312.704141739E-03
-10.446000E-06,-192.996226881E-03,+304.035800123E-03,+304.663940820E-03
-10.444000E-06,-192.116829902E-03,+303.640071484E-03,+304.663940820E-03
-10.442000E-06,-190.420850019E-03,+305.141327750E-03,+296.623739901E-03
-10.440000E-06,-189.353010837E-03,+304.255649367E-03,+312.704141739E-03
-10.438000E-06,-198.209794661E-03,+304.965448355E-03,+304.663940820E-03
-10.436000E-06,-200.910799659E-03,+302.905146869E-03,+304.663940820E-03
-10.434000E-06,-199.466076055E-03,+302.949116718E-03,+301.447860451E-03
-10.432000E-06,-183.134417939E-03,+301.070976035E-03,+304.663940820E-03
-10.430000E-06,-165.483664363E-03,+302.591076521E-03,+304.663940820E-03
-10.428000E-06,-182.317835032E-03,+302.245599138E-03,+304.663940820E-03
-10.426000E-06,-185.458538514E-03,+302.113689591E-03,+304.663940820E-03
-10.424000E-06,-189.290196766E-03,+300.750624279E-03,+304.663940820E-03
-10.422000E-06,-177.669593878E-03,+301.567207185E-03,+303.055900634E-03
-10.420000E-06,-179.930900381E-03,+301.774493615E-03,+296.623739901E-03
-10.418000E-06,-180.370598866E-03,+300.587307698E-03,+296.623739901E-03
-10.416000E-06,-194.629392687E-03,+299.758161978E-03,+304.663940820E-03
-10.414000E-06,-175.910799926E-03,+300.172734838E-03,+304.663940820E-03
-10.412000E-06,-173.021352718E-03,+299.538312735E-03,+296.623739901E-03
-10.410000E-06,-183.699744563E-03,+300.675247396E-03,+288.583538985E-03
-10.408000E-06,-169.378136673E-03,+299.714192130E-03,+304.663940820E-03
-10.406000E-06,-191.488689200E-03,+299.023237363E-03,+304.663940820E-03
-10.404000E-06,-178.486176782E-03,+298.451629329E-03,+301.447860450E-03
-10.402000E-06,-191.614317343E-03,+298.897609224E-03,+295.015699715E-03
-10.400000E-06,-179.930900386E-03,+297.471729842E-03,+296.623739901E-03
-10.398000E-06,-179.742458176E-03,+298.275749934E-03,+296.623739901E-03
-10.396000E-06,-163.913312612E-03,+297.697860493E-03,+296.623739901E-03
-10.394000E-06,-178.486176783E-03,+297.390071552E-03,+293.407659531E-03
-10.392000E-06,-193.435925360E-03,+297.258162005E-03,+296.623739901E-03
-10.390000E-06,-204.428387557E-03,+297.722986121E-03,+296.623739901E-03
-10.388000E-06,-172.707282371E-03,+297.214192157E-03,+296.623739901E-03
-10.386000E-06,-199.717332330E-03,+295.210423334E-03,+296.623739901E-03
-10.384000E-06,-185.584166653E-03,+296.560925831E-03,+301.447860450E-03
-10.382000E-06,-193.687181639E-03,+295.518212275E-03,+296.623739901E-03
-10.380000E-06,-173.335423073E-03,+295.430272578E-03,+288.583538985E-03
-10.378000E-06,-190.232407808E-03,+294.607408265E-03,+288.583538982E-03
-10.376000E-06,-177.229895386E-03,+295.744342926E-03,+296.623739901E-03
-10.374000E-06,-166.991202031E-03,+294.695347962E-03,+296.623739901E-03
-10.372000E-06,-185.709794791E-03,+294.123739928E-03,+295.015699715E-03
-10.370000E-06,-170.508789928E-03,+293.263187174E-03,+288.583538982E-03
-10.368000E-06,-155.935925766E-03,+294.268212289E-03,+296.623739901E-03
-10.366000E-06,-167.305272379E-03,+293.238061546E-03,+288.583538982E-03
