x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.478000E-06,-183.008789794E-03,+307.377508631E-03,+312.704141739E-03
-10.476000E-06,-180.119342591E-03,+306.378764923E-03,+307.880021186E-03
-10.474000E-06,-181.689694336E-03,+305.172734785E-03,+304.663940820E-03
-10.472000E-06,-165.232408076E-03,+304.268212182E-03,+311.096101553E-03
-10.470000E-06,-189.353010831E-03,+306.328513667E-03,+304.663940820E-03
-10.468000E-06,-152.606780071E-03,+304.607408158E-03,+304.663940820E-03
-10.466000E-06,-176.727382838E-03,+304.475498611E-03,+304.663940820E-03
-10.464000E-06,-170.634418070E-03,+303.652634298E-03,+312.704141739E-03
-10.462000E-06,-197.895724308E-03,+304.871227250E-03,+304.663940820E-03
-10.460000E-06,-168.624367842E-03,+305.260674482E-03,+304.663940820E-03
-10.458000E-06,-164.415825172E-03,+304.469217204E-03,+304.663940820E-03
-10.456000E-06,-174.842960741E-03,+303.809669473E-03,+312.704141739E-03
-10.454000E-06,-200.533915236E-03,+304.576001123E-03,+304.663940820E-03
-10.452000E-06,-172.958538651E-03,+303.633790078E-03,+304.663940820E-03
-10.450000E-06,-176.790196898E-03,+303.815950880E-03,+304.663940820E-03
-10.448000E-06,-164.478639240E-03,+302.961679533E-03,+312.704141739E-03
-10.446000E-06,-168.749995982E-03,+303.175247369E-03,+304.663940820E-03
-10.444000E-06,-161.652006107E-03,+300.964192116E-03,+304.663940820E-03
-10.442000E-06,-159.579141812E-03,+303.991830275E-03,+296.623739901E-03
-10.440000E-06,-184.013814909E-03,+300.769468501E-03,+312.704141739E-03
-10.438000E-06,-182.506277243E-03,+302.245599137E-03,+304.663940820E-03
-10.436000E-06,-183.260046076E-03,+301.033287593E-03,+304.663940820E-03
-10.434000E-06,-174.089191901E-03,+301.027006186E-03,+301.447860451E-03
-10.432000E-06,-181.815322476E-03,+299.318463491E-03,+304.663940820E-03
-10.430000E-06,-181.501252121E-03,+301.868714719E-03,+304.663940820E-03
-10.428000E-06,-191.425875137E-03,+300.612433326E-03,+304.663940820E-03
-10.426000E-06,-184.390699331E-03,+301.039568999E-03,+304.663940820E-03
-10.424000E-06,-170.634418068E-03,+299.180272538E-03,+304.663940820E-03
-10.422000E-06,-199.026377560E-03,+301.171478546E-03,+303.055900634E-03
-10.420000E-06,-178.360548644E-03,+299.387558968E-03,+296.623739901E-03
-10.418000E-06,-191.614317347E-03,+299.695347909E-03,+296.623739901E-03
-10.416000E-06,-179.554015964E-03,+299.701629316E-03,+304.663940820E-03
-10.414000E-06,-185.332910373E-03,+299.067207212E-03,+304.663940820E-03
-10.412000E-06,-180.559041076E-03,+298.181528830E-03,+296.623739901E-03
-10.410000E-06,-185.270096306E-03,+297.942835365E-03,+288.583538985E-03
-10.408000E-06,-178.737433058E-03,+298.891327817E-03,+304.663940820E-03
-10.406000E-06,-187.531402812E-03,+298.068463504E-03,+304.663940820E-03
-10.404000E-06,-161.840448315E-03,+297.704141900E-03,+301.447860450E-03
-10.402000E-06,-174.654518529E-03,+296.548363018E-03,+295.015699715E-03
-10.400000E-06,-171.136930624E-03,+297.094845424E-03,+296.623739901E-03
-10.398000E-06,-194.189694203E-03,+298.589820282E-03,+296.623739901E-03
-10.396000E-06,-167.493714594E-03,+297.145096680E-03,+296.623739901E-03
-10.394000E-06,-166.677131686E-03,+296.014443426E-03,+293.407659531E-03
-10.392000E-06,-175.219845155E-03,+295.650121822E-03,+296.623739901E-03
-10.390000E-06,-188.410799789E-03,+297.283287632E-03,+296.623739901E-03
-10.388000E-06,-165.420850291E-03,+297.132533866E-03,+296.623739901E-03
-10.386000E-06,-174.152005970E-03,+295.411428357E-03,+296.623739901E-03
